storm_label,year,date
September 11 attacks,2001,9/13/01
2000 Presidential Election,2000,11/9/00
2004 Presidential Election,2004,11/2/04
2006 midterm Election,2006,11/8/06
2000 Election - Supreme Court Ruling,2000,12/12/00
1996 Presidential Elections,1996,11/5/96
2003 invasion of Iraq,2003,3/21/03
Hurricane Katrina,2005,9/3/05
Beslan School Siege,2004,9/2/04
Saddam Hussein captured,2003,12/15/03
Clinton-Lewinsky—Clinton confesses,1998,8/18/98
Northeast Blackout,2003,8/16/03
2005 London Bombings,2005,7/9/05
Indian Ocean Tsunami (2004 tsunami),2005,12/27/04
Enron executives acquitted ,2002,12/20/2002
Columbine shooting,1999,4/21/99
Space Shuttle Columbia disaster,2003,2/2/03
Summer Olympics - Sydney 2000,2000,9/16/00
Death of Pope John Paul II,2005,4/3/04
Impeachment trial in the Senate begins,1999,1/4/99
NATO bombing of Serbia,1999,3/24/99
Enron scandal,2002,1/15/02
Paula Jones Scandal,1998,3/10/98
Impeachment trial in the Senate continues,1999,2/4/99
Embassy bombings,1998,8/8/98
Midterm Elections 2002,2002,11/6/02
Midterm Elections 1998,1998,11/3/98
Winter Olympics—Salt Lake City 2002,2002,2/14/02
Chinagate,1997,2/28/97
Death of Ronald Reagan,2004,6/6/04
Clinton-Lewinsky—Clinton apologizes,1998,9/5/98
2004 Democratic Convention,2004,7/27/04
2004 Campaign—John Kerry chooses John Edwards,2004,7/7/04
Princess Diana funeral,1997,9/6/97
2000 Campaign—George W. Bush picks Dick Cheney,2000,7/26/00
Mark Foley Scandal,2006,9/30/06
1996 GOP Convention,1996,8/12/96
D.C. Sniper Attacks,2002,10/25/02
Clinton-Lewinsky—investigations begin,1998,11/17/98
Terri Schiavo case,2005,3/19/05
Heaven's Gate Suicide,1997,3/25/97
Blizzard of 1996,1996,1/8/96
Wye Summit,1998,10/15/98
Hurricane Floyd,1999,9/15/99
Capitol Hill Slayings,1998,7/25/98
Bill Clinton-Monica Lewinsky Scandal—initial report,1998,1/17/98
Crash of Flight 800,1996,7/18/96
Clinton Impeachment—investigations,1998,12/2/98
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,